0.006084	0.014233	-0.327852	-0.241185	-0.238095	0.000000	-0.156362	-0.527420	0.090879	-0.204857	-0.024952	0.003516	0.001403	0.004004	0.600848	0.507749	0.909290	0.840640	0.604201	0.574443	0.594114	0.689332	0.496750	0.578837	0.041408	0.811991	0.421163	0.523483
-0.001696	-0.003252	0.007287	0.002780	0.200000	0.082569	0.023481	-0.242437	-0.001998	-0.007107	-0.065883	-0.031815	-0.018675	-0.004907	0.548596	0.635527	0.130448	0.220974	0.436347	0.499000	0.411686	0.327393	0.546119	0.449919	0.161922	0.639686	0.524480	0.420676
-0.004143	-0.003856	0.255090	0.197330	-0.043478	-0.063063	0.066216	0.581789	0.015319	0.258797	-0.020165	-0.023309	-0.013514	0.000164	0.456361	0.439794	0.507249	0.501500	0.550329	0.541653	0.510498	0.468293	0.496500	0.497000	0.017636	0.007622	0.278684	0.478763
0.012565	0.014358	-0.039167	-0.143870	0.108108	0.147542	-0.226940	-0.199722	-0.271898	-0.331097	-0.006118	-0.014688	0.009864	0.013695	0.427759	0.433153	0.794620	0.725120	0.487003	0.465803	0.534197	0.632742	0.506750	0.563161	0.249365	0.033278	0.340964	0.634136
0.006363	0.005990	0.028085	0.109146	-0.242424	-0.102364	0.253616	0.217509	0.265337	0.289678	-0.007634	-0.003639	0.019749	0.004655	0.624103	0.638994	0.437824	0.320821	0.533450	0.583705	0.395321	0.438070	0.372151	0.420432	0.425069	0.115475	0.627148	0.532454
-0.004180	-0.003207	-0.288497	-0.205130	-0.063830	-0.151515	-0.091089	-0.455283	0.031122	-0.129551	0.000000	0.003639	-0.019505	-0.005295	0.553791	0.547358	0.544383	0.631114	0.432171	0.437577	0.618456	0.568075	0.619399	0.562915	0.406368	0.382016	0.740198	0.414595
-0.005535	-0.007129	0.256729	0.198708	0.137254	-0.012048	0.052588	0.414177	-0.012541	0.091552	0.032558	0.015860	0.007269	-0.003736	0.425802	0.439301	0.189080	0.280093	0.487003	0.428249	0.448929	0.381544	0.516744	0.465306	0.508499	0.626914	0.271307	0.433153
-0.007300	-0.004055	-0.091219	-0.131959	-0.450000	-0.138888	-0.360577	-0.484772	-0.242743	-0.306096	-0.002710	-0.001172	-0.020624	-0.005922	0.410476	0.395082	0.775738	0.710333	0.529217	0.494250	0.526725	0.600128	0.489751	0.520738	0.863067	0.903784	0.597726	0.408541
0.001461	0.000000	0.083381	0.206968	0.266668	0.173333	0.260198	0.342298	0.315513	0.382246	0.028597	0.013127	0.002625	0.000041	0.391026	0.430454	0.375897	0.345247	0.423847	0.451652	0.355488	0.387935	0.380129	0.436101	0.469787	0.463067	0.265222	0.477515
-0.011598	-0.012577	-0.016181	-0.085214	-0.520000	-0.189189	0.015333	0.016913	-0.169047	-0.162427	-0.001285	0.005307	-0.000998	-0.012392	0.493750	0.477016	0.613251	0.747250	0.533450	0.560453	0.590008	0.562177	0.663962	0.585405	0.847095	0.870682	0.538424	0.340290
-0.014512	-0.014766	-0.013333	-0.021693	0.294117	-0.276596	0.014761	0.062562	-0.055535	0.037850	0.019344	0.014493	-0.026944	-0.013651	0.345247	0.339617	0.476268	0.376601	0.444727	0.432907	0.506000	0.503750	0.395082	0.454129	0.489002	0.689118	0.493500	0.330926
-0.002611	-0.002264	-0.197573	-0.160165	-0.222220	0.170732	0.012089	-0.332343	0.138467	-0.216171	0.015834	0.008715	-0.002644	-0.004100	0.318863	0.321694	0.481009	0.470285	0.520738	0.437577	0.505750	0.516744	0.470783	0.507499	0.772239	0.898894	0.217550	0.432171
0.020386	0.017408	0.315306	0.279715	0.611110	0.238095	0.246497	0.565889	-0.052615	0.309794	0.032857	-0.002888	0.012824	0.021291	0.447198	0.452395	0.283128	0.328936	0.482757	0.532205	0.504750	0.428004	0.570772	0.454625	0.739043	0.794456	0.474771	0.703078
-0.013062	-0.012373	-0.047182	-0.108509	-0.115385	-0.012987	-0.158185	-0.123528	-0.066432	-0.135332	0.018008	-0.008766	-0.003631	-0.013255	0.698676	0.663069	0.850687	0.807834	0.591942	0.569791	0.652716	0.679832	0.467546	0.569546	0.902736	0.395082	0.652943	0.333811
-0.012241	-0.008891	-0.193346	-0.210043	-0.586207	-0.381818	-0.180049	-0.446922	-0.060703	-0.192072	0.008945	0.009489	-0.008796	-0.012390	0.332256	0.344795	0.419214	0.342764	0.474273	0.494250	0.391026	0.442505	0.463813	0.462322	0.785667	0.211818	0.462322	0.345699
-0.003522	-0.006061	-0.101018	-0.059481	0.399999	-0.133332	0.161407	0.097917	0.137830	0.023749	0.022191	0.007891	-0.011116	-0.005097	0.343892	0.382488	0.255593	0.283737	0.428004	0.400592	0.410960	0.376366	0.470285	0.461327	0.663515	0.811991	0.402995	0.422383
-0.002494	-0.001293	0.052807	-0.051444	0.200001	0.161290	-0.078798	-0.047450	-0.169776	-0.204445	-0.085020	-0.017011	-0.009019	-0.000486	0.437577	0.412897	0.399152	0.450166	0.533450	0.480011	0.576397	0.516494	0.564636	0.502250	0.843697	0.775738	0.379423	0.471780
-0.013828	-0.016928	-0.057166	-0.247525	0.125000	-0.125001	0.212078	0.188684	0.153994	-0.218700	0.000804	-0.016848	-0.028653	-0.016948	0.449176	0.463316	0.550824	0.461079	0.529217	0.522734	0.458099	0.491001	0.417511	0.470783	0.002651	0.069655	0.404681	0.308104
-0.005349	-0.018095	-0.142572	0.069388	-0.500000	-0.473684	-0.152427	-0.391484	-0.053277	-0.069571	-0.015912	-0.009224	-0.028846	-0.003349	0.333144	0.310239	0.445715	0.364705	0.524979	0.480011	0.625275	0.539666	0.569056	0.479012	0.521237	0.077201	0.226006	0.442505
0.008450	0.024194	0.330198	0.485770	0.099999	0.642857	-0.034950	0.400175	0.048106	0.649201	0.034041	0.003094	-0.011739	0.009123	0.420188	0.305339	0.389361	0.529715	0.423847	0.456361	0.402755	0.428983	0.470285	0.494000	0.274283	0.211818	0.237217	0.571506
0.008177	0.007334	-0.260966	-0.286321	0.214286	-0.179486	-0.043429	-0.532376	-0.167877	-0.433140	-0.014140	0.000770	0.010190	0.005976	0.566111	0.708890	0.791996	0.859362	0.507999	0.583705	0.480760	0.572730	0.521986	0.608259	0.902736	0.613726	0.391264	0.540163
0.010296	0.010626	0.354125	0.292334	0.514286	-0.230769	0.170254	0.690521	0.152569	0.403574	0.032755	-0.003089	0.008463	0.014005	0.564636	0.553544	0.247312	0.224262	0.524979	0.465803	0.478014	0.410960	0.421651	0.413625	0.289873	0.532454	0.605157	0.625275
0.004941	0.005643	-0.081473	-0.042828	-0.204546	0.836066	0.003250	-0.047756	-0.019636	-0.046208	-0.019399	0.009969	0.035041	0.004755	0.589283	0.589283	0.849412	0.780229	0.647713	0.470534	0.593149	0.668409	0.565619	0.573709	0.902736	0.395082	0.590250	0.529217
0.003239	0.003209	0.037520	-0.044510	0.222223	0.054851	-0.037043	-0.056160	0.019289	0.029321	-0.001554	-0.002665	0.015682	0.002532	0.531707	0.537927	0.378011	0.441272	0.423847	0.873471	0.501000	0.480011	0.487752	0.486753	0.217040	0.811991	0.817724	0.505000
0.003977	0.006484	0.044088	0.098038	0.246576	0.125874	0.124873	0.212305	0.104617	0.095353	-0.013807	-0.011974	-0.014687	0.007772	0.512997	0.511998	0.554779	0.443986	0.583705	0.560453	0.475520	0.478763	0.507499	0.505750	0.482757	0.408541	0.672166	0.563653
-0.007901	-0.004802	-0.176736	-0.171023	-0.596492	-0.308941	-0.196934	-0.342723	-0.104789	-0.091709	-0.001201	-0.003925	0.012616	-0.009359	0.521736	0.548348	0.569546	0.624337	0.647713	0.663515	0.585405	0.592667	0.557741	0.525229	0.295254	0.154074	0.347964	0.375194
0.013141	0.011245	0.132143	0.134841	0.566037	0.227272	0.164138	0.241838	0.066623	0.062070	0.008350	0.001574	-0.038080	0.012718	0.388648	0.424336	0.270320	0.300483	0.239577	0.190618	0.372618	0.365864	0.437577	0.472528	0.489002	0.368886	0.641527	0.617275
-0.006253	-0.002957	-0.171183	-0.175143	-0.537036	-0.221721	-0.147227	-0.291808	-0.015589	-0.185465	-0.017248	-0.000786	-0.002246	-0.006022	0.623634	0.600608	0.669295	0.652263	0.734388	0.720109	0.601088	0.582732	0.534445	0.515495	0.640146	0.559960	0.164929	0.409992
-0.014003	-0.014660	0.032351	-0.145739	-0.428571	-0.445377	-0.048760	0.051928	-0.069058	-0.206899	-0.002455	-0.005140	0.007890	-0.013396	0.405645	0.443986	0.292764	0.309812	0.271703	0.282114	0.405886	0.403477	0.488502	0.453138	0.254264	0.477016	0.482507	0.335146
-0.010222	-0.012994	-0.020610	0.116008	-0.052633	0.043478	-0.015253	-0.383395	-0.108140	-0.038402	-0.029996	0.003170	-0.020039	-0.013273	0.326293	0.323223	0.535689	0.381780	0.436347	0.266980	0.473525	0.512497	0.460830	0.464311	0.469787	0.331147	0.587102	0.339842
-0.004229	-0.007398	-0.330115	-0.396226	-0.500000	-0.142857	0.002386	-0.192329	0.092938	-0.348781	0.001739	0.002364	-0.010095	-0.008064	0.367258	0.342990	0.477266	0.589283	0.495500	0.513247	0.491501	0.427514	0.449176	0.493500	0.141973	0.613726	0.309598	0.393649
-0.001657	-0.001684	0.562972	0.616236	0.727273	-0.038461	0.217353	0.770905	-0.014886	0.656273	0.023315	0.013953	0.010095	0.005196	0.430944	0.400592	0.252561	0.267567	0.474273	0.456361	0.500250	0.480760	0.538673	0.467048	0.534197	0.587102	0.406127	0.531458
-0.017710	-0.011905	-0.465171	-0.546337	-0.357143	-0.315789	-0.120987	-0.555283	0.007970	-0.511660	0.007401	0.000382	-0.026029	-0.018122	0.458595	0.459588	0.944695	0.920122	0.567093	0.489502	0.629949	0.743263	0.490501	0.608736	0.810613	0.882674	0.605157	0.300483
0.010256	0.009345	0.016287	0.128813	0.181819	0.380951	-0.162740	-0.272656	-0.083418	0.151244	0.013688	0.011703	-0.006029	0.008594	0.301114	0.358703	0.075858	0.093215	0.457354	0.442259	0.418727	0.294215	0.501500	0.403717	0.622224	0.518492	0.268745	0.564882
-0.005125	-0.006876	0.067730	-0.029365	-0.040001	-0.115385	0.060848	0.049515	-0.074349	-0.043454	0.026295	0.007040	0.012466	-0.006873	0.582975	0.572241	0.511998	0.567829	0.516494	0.574443	0.417268	0.462322	0.461079	0.514746	0.713409	0.850687	0.448681	0.407333
0.001194	-0.000186	0.351874	0.399042	0.384615	0.178572	0.201678	0.650518	0.154770	0.435020	-0.017638	-0.006294	0.024641	0.005451	0.423115	0.407333	0.553791	0.481259	0.495500	0.470534	0.526475	0.504750	0.469787	0.493250	0.856805	0.745357	0.622694	0.532952
0.011386	0.011942	-0.184322	-0.165871	0.393257	0.274725	-0.057219	-0.191119	-0.026985	-0.169976	-0.041040	-0.006374	0.027387	0.010186	0.489002	0.475021	0.863892	0.821127	0.562915	0.546366	0.617748	0.694236	0.560945	0.585162	0.239759	0.283737	0.731844	0.582732
0.000448	0.004023	-0.082983	-0.001914	-0.305262	-0.008696	-0.108093	-0.302647	0.049317	-0.107616	-0.028771	-0.010294	0.022810	0.000450	0.596042	0.598928	0.248991	0.316912	0.643824	0.615620	0.460085	0.416781	0.485254	0.456609	0.070831	0.283737	0.763506	0.481758
-0.016535	-0.018527	-0.035743	-0.070915	-0.375000	-0.373494	-0.092548	-0.209318	-0.104853	-0.167763	-0.026728	-0.011297	-0.028749	-0.018693	0.481259	0.518991	0.407575	0.496750	0.379187	0.494250	0.436593	0.418241	0.520988	0.478513	0.158424	0.185276	0.736722	0.295671
-0.013092	-0.015853	-0.150711	-0.335304	-0.363635	-0.040000	0.106789	-0.207113	0.082497	-0.145689	-0.044510	0.007042	0.002618	-0.016034	0.311310	0.297757	0.464560	0.435855	0.423847	0.356176	0.455369	0.466799	0.450661	0.474771	0.187856	0.169103	0.224959	0.324098
-0.006268	-0.006163	0.357246	0.239864	0.124999	-0.199999	-0.042193	0.620810	-0.045266	0.131810	0.018791	-0.007831	-0.009814	0.000675	0.347057	0.326073	0.376601	0.301956	0.465803	0.489502	0.550081	0.478264	0.533699	0.483506	0.091955	0.734583	0.533699	0.483506
0.042283	0.032090	0.187983	0.427458	0.880000	0.584416	0.363914	0.473130	0.181356	0.534002	-0.075603	-0.002373	0.066943	0.042283	0.414110	0.417511	0.829346	0.625978	0.507999	0.461079	0.477515	0.629716	0.477016	0.511748	0.728890	0.251242	0.402995	0.839026
0.023923	0.032947	-0.426805	-0.254285	-0.146341	0.031743	-0.126130	-0.703301	0.027623	-0.298650	-0.053146	-0.033607	0.039155	0.017773	0.841975	0.767634	0.800752	0.881216	0.903610	0.700567	0.753060	0.776953	0.592425	0.626680	0.026442	0.421895	0.954087	0.664854
0.020974	0.015531	0.360185	0.293507	0.472362	0.496126	0.275180	0.722036	0.094418	0.479373	0.051988	-0.006402	0.042383	0.023229	0.725916	0.788849	0.067421	0.203267	0.351603	0.517992	0.383670	0.167006	0.515495	0.412655	0.098678	0.010603	0.878468	0.724521
-0.006758	-0.000166	-0.424097	-0.370013	-0.698550	-0.354387	-0.296203	-0.688720	-0.152959	-0.436190	-0.001747	0.005128	-0.002203	-0.007018	0.707857	0.646799	0.879425	0.839161	0.960380	0.918714	0.774168	0.852959	0.566111	0.677433	0.902736	0.307039	0.910520	0.397235
0.007243	0.008532	-0.007375	0.054693	0.054545	0.036650	-0.052803	-0.141952	0.051211	0.023190	-0.024507	-0.005558	-0.012856	0.006488	0.397953	0.475021	0.096739	0.121532	0.016464	0.127750	0.211985	0.152775	0.393410	0.330041	0.489002	0.664854	0.474771	0.551813
0.000162	0.003137	0.181582	0.058934	0.093751	0.074767	-0.078870	0.157698	-0.080847	0.048396	-0.019363	-0.000430	-0.012034	0.003132	0.561930	0.574443	0.494500	0.547110	0.524979	0.532205	0.460085	0.475520	0.529217	0.503750	0.264055	0.331147	0.333811	0.513497
-0.007446	-0.012168	0.190475	0.083665	-0.007196	0.004327	0.086957	0.442313	0.044799	0.171282	-0.003195	-0.013962	-0.034814	-0.005504	0.478264	0.513497	0.660158	0.557001	0.550329	0.574443	0.447939	0.526725	0.449176	0.510498	0.317128	0.490751	0.347964	0.413625
0.036115	0.034707	0.109925	0.170226	0.705128	0.418547	0.305741	0.333333	0.168927	0.239053	0.018868	-0.005338	0.037126	0.035886	0.390074	0.342314	0.734193	0.593873	0.495500	0.503750	0.555520	0.652943	0.523483	0.552308	0.476268	0.146916	0.144674	0.836717
0.013172	0.017133	-0.281604	-0.258532	-0.488807	-0.307160	-0.207169	-0.569798	-0.032567	-0.322695	-0.043142	-0.010850	-0.000578	0.009523	0.841309	0.824335	0.686542	0.734583	0.996305	0.959535	0.777127	0.737303	0.618220	0.612540	0.691683	0.343440	0.875119	0.595560
0.021054	0.020108	0.183888	0.239059	0.472062	0.353448	0.114823	0.341981	0.112155	0.354334	0.000673	-0.035005	-0.005230	0.019310	0.641067	0.681137	0.149440	0.190002	0.011578	0.073918	0.284551	0.182127	0.470783	0.355718	0.154988	0.211818	0.498000	0.712591
-0.023249	-0.022514	-0.101575	-0.151440	-0.615221	-0.359307	-0.149417	-0.201563	-0.163199	-0.244537	0.038138	0.003420	-0.005639	-0.018749	0.735362	0.720109	0.731059	0.785330	0.984556	0.957262	0.611115	0.642677	0.597005	0.661727	0.514996	0.016447	0.436347	0.256737
0.030421	0.031683	0.103036	0.122897	0.463126	0.298578	0.126736	0.236193	0.156586	0.176473	-0.013889	0.008209	-0.006780	0.030593	0.210154	0.222527	0.355947	0.290491	0.007111	0.040895	0.359163	0.403958	0.361468	0.374022	0.825922	0.600368	0.431680	0.819357
-0.002040	-0.006374	-0.160959	-0.003468	0.004017	0.116129	-0.007671	-0.344956	-0.000456	-0.012402	0.009512	-0.020029	-0.023912	-0.009337	0.821567	0.825347	0.646571	0.666189	0.934747	0.915831	0.615620	0.616094	0.627849	0.581759	0.369584	0.723722	0.417997	0.356176
-0.010400	-0.009149	-0.008922	-0.059618	-0.333334	-0.328215	-0.149767	-0.146461	-0.051592	-0.124048	0.029860	0.003972	0.024031	-0.009076	0.448681	0.393649	0.290285	0.493250	0.507999	0.796247	0.491001	0.345473	0.497250	0.491501	0.603723	0.094576	0.233796	0.361468
-0.014791	-0.011481	0.129595	0.007782	-0.249999	-0.158940	-0.288673	0.084043	-0.294333	-0.986847	-0.031117	0.005411	-0.014085	-0.007871	0.341414	0.360775	0.489751	0.410718	0.106977	0.037363	0.366793	0.461079	0.449671	0.438316	0.785667	0.613726	0.775564	0.377776
0.017160	0.017249	-0.126879	-0.100566	0.308756	0.250736	0.296602	0.058757	0.311982	0.985670	0.020962	0.000489	0.041549	0.013927	0.294215	0.335815	0.664408	0.509749	0.299433	0.285978	0.333366	0.520239	0.306613	0.298594	0.217040	0.652489	0.332478	0.652943
0.005557	0.002734	-0.084392	-0.269999	-0.399014	-0.399339	0.094258	0.080040	-0.045025	-0.332415	-0.019704	0.008721	-0.006272	0.003163	0.692961	0.689761	0.338721	0.371450	0.756760	0.833273	0.670843	0.516244	0.704121	0.683521	0.713409	0.518492	0.900966	0.518741
-0.012336	-0.014561	0.271106	0.405537	-0.284212	-0.151898	-0.032247	0.226833	-0.060616	0.391598	0.002506	-0.004342	0.001490	-0.007507	0.551319	0.512997	0.411444	0.269729	0.201652	0.091040	0.579812	0.525727	0.458099	0.402033	0.311739	0.734583	0.421163	0.380365
0.008032	0.012728	-0.063152	-0.029220	0.268817	0.287233	-0.126120	-0.142889	0.056676	-0.066816	-0.008827	0.002417	0.009856	0.008044	0.319081	0.299223	0.809690	0.860686	0.386986	0.387223	0.469538	0.601328	0.449671	0.621989	0.534197	0.382016	0.525977	0.582246
0.002992	0.005123	-0.009646	0.003672	-0.063063	-0.146920	-0.197828	-0.203021	-0.056676	0.024683	0.007576	-0.000965	0.012409	0.003281	0.582975	0.638532	0.400832	0.453881	0.604201	0.735167	0.401072	0.430209	0.542398	0.470285	0.418727	0.573464	0.637146	0.520738
0.019774	0.017098	0.011236	0.160267	0.580645	0.433962	0.502834	0.402243	0.237493	0.314584	-0.005038	-0.004367	0.008786	0.016056	0.516993	0.544631	0.485754	0.504250	0.470036	0.356176	0.387223	0.429473	0.452890	0.508249	0.585162	0.477016	0.672166	0.685680
0.002248	0.001960	0.030769	-0.073425	0.007595	0.035940	-0.190906	-0.034459	-0.056229	-0.067812	-0.014772	-0.000976	0.019194	0.004865	0.731255	0.696989	0.516744	0.758230	0.919974	0.931821	0.865297	0.678088	0.715042	0.679179	0.456858	0.382016	0.628550	0.544383
-0.002795	-0.008548	-0.441893	-0.369748	-0.468635	-0.342465	-0.057277	-0.705076	-0.000746	-0.248629	-0.003270	-0.000489	0.001859	-0.009534	0.508249	0.504000	0.547605	0.360314	0.512248	0.579081	0.289667	0.478014	0.433644	0.448434	0.363547	0.477016	0.760058	0.350009
-0.002845	0.003478	0.402916	0.311927	0.157895	0.215686	0.074310	0.637877	-0.002746	0.190025	0.028061	0.005348	0.008889	0.002185	0.437331	0.363316	0.124118	0.125428	0.103772	0.085021	0.447939	0.267763	0.496750	0.364473	0.476268	0.490751	0.533699	0.507000
0.002298	-0.000381	0.085543	-0.004684	0.229571	0.065326	-0.014108	0.159693	0.017141	-0.042437	0.003708	0.012888	0.004838	0.005608	0.436839	0.524231	0.841175	0.816228	0.612302	0.777127	0.566356	0.676777	0.494750	0.594596	0.763145	0.652489	0.637146	0.554285
0.009052	0.010435	-0.093750	-0.008303	0.045317	-0.021687	-0.001727	-0.171587	-0.027847	0.048063	0.007941	0.006089	0.005982	0.005038	0.508749	0.471780	0.632510	0.491251	0.731059	0.619871	0.485254	0.589040	0.516244	0.473525	0.547110	0.820244	0.579568	0.547110
-0.001750	0.000102	0.022826	0.023933	-0.205574	-0.022670	-0.056544	-0.039077	-0.063656	-0.048239	0.000606	0.001395	-0.000992	0.001285	0.603483	0.618692	0.356635	0.485754	0.562915	0.456361	0.497250	0.404681	0.467546	0.526725	0.591217	0.677215	0.597726	0.495000
0.008657	0.008052	-0.017847	-0.074754	0.306990	0.034827	0.132014	0.142949	0.124322	-0.061870	-0.022910	-0.007013	-0.040074	0.005844	0.451404	0.478264	0.533450	0.536187	0.268548	0.456361	0.448434	0.482257	0.435118	0.470036	0.514996	0.546119	0.490251	0.559467
0.009161	0.009698	-0.008890	-0.007339	0.065217	-0.019609	-0.052319	-0.057236	-0.050222	-0.028618	0.003159	-0.015296	-0.059508	0.012953	0.599888	0.589283	0.474023	0.388648	0.847095	0.565128	0.625041	0.570772	0.626212	0.465803	0.284754	0.307039	0.084324	0.658136
-0.006286	-0.006201	-0.188540	-0.147264	-0.424418	-0.215805	-0.149776	-0.421053	-0.044243	-0.064679	0.016718	-0.006843	0.009604	-0.007970	0.608974	0.613726	0.487503	0.488502	0.624337	0.461079	0.444233	0.468791	0.441026	0.484755	0.540660	0.146916	0.038531	0.364937
-0.004834	-0.003631	0.173677	0.137286	0.120000	0.051470	0.055286	0.323314	-0.008918	0.050979	0.003036	0.009747	0.001425	-0.004450	0.385800	0.389599	0.289462	0.330483	0.077415	0.205707	0.372385	0.352972	0.452147	0.470036	0.675025	0.318863	0.627148	0.414110
0.011250	0.009077	-0.099111	0.002053	0.181818	0.114552	0.014563	-0.103629	0.032229	0.098460	0.010186	0.001446	-0.011999	0.009155	0.407092	0.425802	0.692748	0.654753	0.612302	0.565128	0.541901	0.597726	0.489002	0.520489	0.540660	0.755654	0.524480	0.606828
0.004243	0.001835	0.037993	0.049350	-0.089820	-0.128526	0.130635	0.249542	-0.002616	-0.038064	0.014611	0.000000	0.003630	0.000949	0.637609	0.605157	0.378716	0.501500	0.720914	0.667744	0.510998	0.461576	0.529715	0.547853	0.616094	0.546119	0.355030	0.490751
-0.007048	-0.004832	0.086567	0.012828	-0.225806	0.141974	-0.195270	-0.132493	-0.053320	-0.004389	-0.001153	0.000481	0.007776	-0.000360	0.539418	0.503500	0.544383	0.567829	0.375194	0.313889	0.623399	0.607544	0.495000	0.478014	0.663515	0.504750	0.552061	0.471780
0.018935	0.021712	0.037038	0.085998	0.471074	0.307117	0.139097	0.094645	0.133878	0.240827	-0.029115	-0.004831	0.017838	0.018935	0.374491	0.408299	0.613251	0.517992	0.278483	0.704538	0.326733	0.435610	0.445962	0.496250	0.495500	0.518492	0.605157	0.736722
0.006291	0.006004	-0.071624	-0.054039	-0.128965	-0.078825	0.014737	0.031949	0.025841	-0.134699	-0.008642	-0.007335	0.000572	0.005232	0.739428	0.765307	0.555520	0.638071	0.947846	0.957262	0.616566	0.543639	0.636453	0.654527	0.226006	0.368886	0.725717	0.556014
0.011286	0.008366	0.088078	0.038607	0.104348	-0.182540	0.068074	0.132784	-0.031892	0.107348	0.007417	0.001476	-0.009005	0.012344	0.572730	0.567093	0.397714	0.407092	0.261923	0.274482	0.513747	0.516494	0.529715	0.401072	0.418727	0.307039	0.513497	0.661503
0.007724	0.004832	0.102348	0.109142	0.208723	0.337621	0.095961	0.193775	0.104646	0.140312	-0.006794	-0.002462	0.002325	0.005053	0.648625	0.603483	0.627382	0.563407	0.692748	0.148047	0.572241	0.582003	0.458347	0.574198	0.585162	0.546119	0.386749	0.556014
-0.005298	-0.000122	-0.070568	-0.089825	-0.368607	-0.152354	-0.213383	-0.336936	-0.078572	-0.076632	0.006180	-0.006458	0.011463	-0.003595	0.598447	0.551566	0.675682	0.701196	0.906531	0.981693	0.619399	0.663739	0.633671	0.624103	0.437824	0.435610	0.536684	0.421163
-0.009470	-0.009247	-0.191396	-0.202908	-0.376923	-0.283019	-0.063740	-0.216355	-0.003509	-0.249140	-0.002463	0.001498	-0.002841	-0.008500	0.393172	0.475021	0.372852	0.326513	0.028004	0.109877	0.270715	0.257501	0.392218	0.424824	0.572486	0.331147	0.655657	0.349554
0.010256	0.009460	-0.011034	0.104763	0.276785	0.273885	0.021012	-0.073355	0.068042	0.218187	0.021739	0.012795	-0.001713	0.007134	0.333588	0.340066	0.249553	0.225482	0.159226	0.071359	0.444727	0.408058	0.493250	0.327393	0.482757	0.546119	0.467048	0.586860
-0.002119	-0.001127	0.138739	0.148846	0.100630	-0.020408	0.042785	0.242203	-0.024475	0.048000	0.012259	0.006757	-0.030282	-0.000122	0.634831	0.620577	0.487503	0.636221	0.740775	0.920122	0.516244	0.476767	0.587830	0.644282	0.723722	0.811991	0.482507	0.475021
-0.006198	-0.006445	0.037564	-0.061501	-0.090344	-0.136095	-0.028716	0.037763	-0.002310	0.009701	-0.001733	0.008555	-0.000365	-0.005319	0.442999	0.459588	0.675682	0.738077	0.632045	0.442259	0.536187	0.591217	0.463565	0.540660	0.640146	0.689118	0.171931	0.395799
0.020698	0.020396	-0.163347	-0.120231	0.143696	0.184358	0.088088	-0.067264	0.100666	-0.087193	0.005181	0.002351	0.005201	0.019439	0.380836	0.379894	0.558481	0.384380	0.379187	0.211818	0.473525	0.518242	0.494500	0.507499	0.489002	0.734583	0.501250	0.756576
0.003085	0.004223	0.032895	0.070250	-0.174700	-0.162705	-0.073492	0.051445	-0.041080	0.114005	0.014116	-0.006610	0.009535	0.003770	0.774168	0.766025	0.287000	0.316912	0.696355	0.867036	0.581273	0.467297	0.644970	0.423603	0.566111	0.573464	0.571996	0.537678
-0.006041	-0.006690	0.098736	0.038419	-0.212390	-0.279330	-0.107593	-0.088873	-0.150341	-0.140621	0.006087	0.005201	-0.008694	-0.005220	0.526974	0.544631	0.539666	0.602526	0.271703	0.155382	0.429228	0.523982	0.432662	0.598688	0.663515	0.318863	0.627148	0.394365
-0.002169	-0.002450	-0.206049	-0.172970	-0.280575	-0.131579	0.010712	-0.289623	-0.007041	-0.268928	0.000550	0.006542	0.011636	-0.004647	0.379894	0.372618	0.633207	0.562423	0.306613	0.129882	0.413868	0.459340	0.308317	0.378481	0.578837	0.652489	0.394126	0.403958
-0.005600	-0.008822	-0.153846	-0.129551	-0.204819	-0.171596	-0.025910	-0.365181	-0.039102	-0.179625	-0.001651	0.011019	-0.004480	-0.008420	0.441519	0.438316	0.261729	0.263278	0.340066	0.360545	0.506750	0.407575	0.489751	0.345021	0.514996	0.689118	0.652943	0.349327
0.009071	0.013146	0.274726	0.240208	0.492308	0.323670	0.043103	0.491133	0.059421	0.275548	0.006572	0.004971	0.001537	0.013806	0.388173	0.343892	0.369817	0.362160	0.428004	0.364937	0.480510	0.438808	0.455865	0.433153	0.489002	0.794456	0.446950	0.686111
-0.012122	-0.020915	-0.402420	-0.526843	-0.701755	-0.574712	0.160826	-0.317439	-0.049614	-0.318105	-0.003275	-0.002253	-0.001774	-0.019098	0.620577	0.676121	0.752315	0.766204	0.747250	0.780400	0.529964	0.600848	0.562423	0.610639	0.585162	0.652489	0.525977	0.215008
-0.009636	-0.001892	0.408042	0.453782	-0.030302	0.159091	-0.167944	0.394684	-0.109384	0.135904	0.012439	0.008953	-0.014789	-0.002528	0.294215	0.197816	0.185730	0.106310	0.204403	0.129882	0.639455	0.425069	0.442999	0.373788	0.469787	0.435610	0.482507	0.438316
0.002219	0.002047	0.069531	0.147783	0.179486	0.000000	0.028563	0.111368	0.014061	0.206511	0.011094	0.010970	0.003284	0.001297	0.331369	0.448187	0.819653	0.829063	0.495500	0.565128	0.353658	0.603244	0.395799	0.541157	0.652036	0.755654	0.323004	0.497000
0.005109	0.005142	-0.117542	-0.205692	0.148149	-0.073684	-0.098555	-0.173395	0.001034	-0.307352	-0.007368	0.005611	0.006385	0.005580	0.510998	0.508249	0.596523	0.705785	0.529217	0.499000	0.520738	0.546119	0.509749	0.590734	0.640146	0.803292	0.547605	0.563161
-0.006464	-0.009182	0.083998	0.073905	-0.476191	0.043478	0.022388	0.129653	0.050309	0.303059	-0.013434	-0.016136	-0.000839	-0.005642	0.556754	0.555767	0.347284	0.236494	0.533450	0.465803	0.428983	0.431435	0.498500	0.372852	0.418727	0.677215	0.587102	0.391264
